"Parline data explorer","https://data.ipu.org/data-explorer/","","","","","","","","","","","","","","","","",""
"Reference period","All historical data","","","","","","","","","","","","","","","","",""
"Data dictionary","https://data.ipu.org/data-dictionary/","","","","","","","","","","","","","","","","",""
"Structure","All chambers","","","","","","","","","","","","","","","","",""
"Region/Country","Any","","","","","","","","","","","","","","","","",""
"Publisher","Inter-Parliamentary Union","","","","","","","","","","","","","","","","",""
"Copyright and attribution","Inter-Parliamentary Union. Terms of use: https://www.ipu.org/terms-use","","","","","","","","","","","","","","","","",""
"Licence","This work is licensed under Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International 

https://creativecommons.org/licenses/by-nc-sa/4.0/ ","","","","","","","","","","","","","","","","",""
"Website","https://data.ipu.org/data-explorer/?current_page=1&date=2026-05-01&fields=iso_alpha3,country_name,political_system,struct_parl_status,is_electoral_quota_women,percent_women_candidates,per_women_after_election&per_page=25&sort=country_name","","","","","","","","","","","","","","","","",""
"URL","https://data.ipu.org/export-explorer-historical/csv?current_page=1&date=2026-05-01&fields=iso_alpha3,country_name,political_system,struct_parl_status,is_electoral_quota_women,percent_women_candidates,per_women_after_election&per_page=25&sort=country_name","","","","","","","","","","","","","","","","",""
"API URL","http://api.data.ipu.org/v1/explorer?fields=iso_alpha3%2Ccountry_name%2Cpolitical_system%2Cstruct_parl_status%2Cis_electoral_quota_women%2Cpercent_women_candidates%2Cper_women_after_election&language=en&sort=country_name.en&page[size]=1000000&page[number]=1&date_range[from]=1889-01-01&date_range[to]=2026-05-28&historical=1","","","","","","","","","","","","","","","","",""
"Date accessed","2026-05-28 08:05:50","","","","","","","","","","","","","","","","",""
"
"
"Country code","Parliament code","Chamber code","Election code","Specialized body code","Entity type","Field Id","Field name","Timeseries type","Chamber name","Chamber type","Structure","Region","Date from","Date to","Delta","Value","Term key","Taxonomy key"
"","","","EE-LC01-E20190303","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","29.7","",""
"","","","EE-LC01-E20230305","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","32.6","",""
"","","","EE-LC01-E20230305","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","29.7","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","EGY","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Egypt","",""
"","","EG-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","EG-UC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Upper chamber","","","2020-08-01","","1","Yes","",""
"","","","EG-UC01-E20200811","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","13.3","",""
"","","","EG-UC01-E20250804","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","10.7","",""
"","","EG-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","EG-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","No","",""
"","","","EG-LC01-E20201024","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","27.3","",""
"","","","EG-LC01-E20251110","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","26.8","",""
"","","","EG-LC01-E20151017","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","5.7","",""
"","","","EG-LC01-E20151017","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","14.9","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","ERI","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Eritrea","",""
"","","ER-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","ER-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","Yes","",""
"","","","ER-LC01-E19940201","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","21.0","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","ESP","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Spain","",""
"","","ES-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","ES-UC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Upper chamber","","","2013-01-01","","1","Yes","",""
"","","","ES-UC01-E20191110","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","39.0","",""
"","","","ES-UC01-E20230723","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","42.9","",""
"","","","ES-UC01-E20190428","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","39.0","",""
"","","","ES-UC01-E20160626","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Upper chamber","","","","","1","42.2","",""
"","","","ES-UC01-E20160626","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","38.4","",""
"","","ES-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","ES-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","Yes","",""
"","","","ES-LC01-E20191110","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","44.0","",""
"","","","ES-LC01-E20160626","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","48.1","",""
"","","","ES-LC01-E20160626","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","39.1","",""
"","","","ES-LC01-E20190428","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","47.4","",""
"","","","ES-LC01-E20230723","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","44.3","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","ETH","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Ethiopia","",""
"","","ET-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","ET-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","No","",""
"","","","ET-LC01-E20210621","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","15.9","",""
"","","","ET-LC01-E20210621","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","41.5","",""
"","","ET-UC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Upper chamber","","","","","1","Upper chamber","upper_chamber","chamber_type"
"","","ET-UC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Upper chamber","","","2013-01-01","","1","Yes","",""
"","","","ET-UC01-E20151005","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","32.0","",""
"","","","ET-UC01-E20211004","","Election","per_women_after_election","Percentage of women after the election","legislature","","Upper chamber","","","","","1","30.6","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","FIN","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Finland","",""
"","","FI-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","FI-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-01-01","","1","No","",""
"","","","FI-LC01-E20150419","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","39.4","",""
"","","","FI-LC01-E20150419","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","41.5","",""
"","","","FI-LC01-E20230402","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","42.9","",""
"","","","FI-LC01-E20230402","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","46.0","",""
"","","","FI-LC01-E20190414","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","42.0","",""
"","","","FI-LC01-E20190414","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","47.0","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","FJI","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Fiji","",""
"","","FJ-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","FJ-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2014-01-01","","1","No","",""
"","","","FJ-LC01-E20221214","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","10.9","",""
"","","","FJ-LC01-E20140917","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","17.8","",""
"","","","FJ-LC01-E20140917","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","16.0","",""
"","","","FJ-LC01-E20181114","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","23.8","",""
"","","","FJ-LC01-E20181114","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","19.6","",""
"","","","","","Country","iso_alpha3","ISO Alpha-3 Country code","unrestricted","","","","","","","1","FSM","",""
"","","","","","Country","country_name","Country name","unrestricted","","","","","","","1","Micronesia (Federated States of)","",""
"","","FM-LC01","","","Chamber","struct_parl_status","Structure & status of parliament","unrestricted","","Lower chamber","","","","","1","Lower chamber","lower_chamber","chamber_type"
"","","FM-LC01","","","Chamber","is_electoral_quota_women","Gender quota","unrestricted","","Lower chamber","","","2013-03-01","","1","No","",""
"","","","FM-LC01-E20230307","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","10.3","",""
"","","","FM-LC01-E20230307","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","14.3","",""
"","","","FM-LC01-E20190305","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","6.5","",""
"","","","FM-LC01-E20190305","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","0.0","",""
"","","","FM-LC01-E20170307","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","9.1","",""
"","","","FM-LC01-E20170307","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","0.0","",""
"","","","FM-LC01-E20210302","","Election","percent_women_candidates","Percentage of women candidates 
","legislature","","Lower chamber","","","","","1","5.3","",""
"","","","FM-LC01-E20210302","","Election","per_women_after_election","Percentage of women after the election","legislature","","Lower chamber","","","","","1","0.0","",""
